ID,URL,PARSED
2247,https://www.coworker.com/serbia/belgrade/startit-centar/review-7663,0
2248,https://www.coworker.com/serbia/belgrade/startit-centar/review-5432,0
2249,https://www.coworker.com/serbia/belgrade/startit-centar/review-4489,0
2250,https://www.coworker.com/serbia/belgrade/startit-centar/review-4482,0
2251,https://www.coworker.com/serbia/belgrade/startit-centar/review-4224,0
2252,https://www.coworker.com/serbia/belgrade/startit-centar/review-4212,0
2253,https://www.coworker.com/serbia/belgrade/startit-centar/review-11441,0
2254,https://www.coworker.com/serbia/belgrade/startit-centar/review-11391,0
2255,https://www.coworker.com/serbia/belgrade/startit-centar/review-11352,0
2256,https://www.coworker.com/serbia/belgrade/nova-iskra/review-4922,0
2257,https://www.coworker.com/serbia/belgrade/nova-iskra/review-4575,0
2258,https://www.coworker.com/serbia/belgrade/impact-hub-belgrade/review-9249,0
2259,https://www.coworker.com/serbia/belgrade/impact-hub-belgrade/review-9248,0
2260,https://www.coworker.com/serbia/belgrade/impact-hub-belgrade/review-9247,0
2261,https://www.coworker.com/serbia/belgrade/impact-hub-belgrade/review-9245,0
2262,https://www.coworker.com/serbia/belgrade/impact-hub-belgrade/review-9224,0
2263,https://www.coworker.com/serbia/belgrade/impact-hub-belgrade/review-9222,0
2264,https://www.coworker.com/serbia/belgrade/impact-hub-belgrade/review-9221,0
2265,https://www.coworker.com/serbia/belgrade/impact-hub-belgrade/review-9220,0
2266,https://www.coworker.com/serbia/belgrade/impact-hub-belgrade/review-9219,0
2267,https://www.coworker.com/serbia/belgrade/impact-hub-belgrade/review-9161,0
2268,https://www.coworker.com/serbia/belgrade/impact-hub-belgrade/review-9159,0
2269,https://www.coworker.com/saudi-arabia/riyadh/upscale/review-7964,0
2270,https://www.coworker.com/saudi-arabia/riyadh/upscale/review-7418,0
2271,https://www.coworker.com/saudi-arabia/riyadh/upscale/review-5004,0
2272,https://www.coworker.com/russia/tyla/lanark/review-2017,0
2273,https://www.coworker.com/russia/tyla/lanark/review-1970,0
2274,https://www.coworker.com/russia/tyla/lanark/review-1963,0
2275,https://www.coworker.com/russia/tyla/lanark/review-1926,0
2276,https://www.coworker.com/russia/samara/perimetr/review-3481,0
2277,https://www.coworker.com/russia/samara/perimetr/review-3479,0
2278,https://www.coworker.com/russia/samara/perimetr/review-3439,0
2279,https://www.coworker.com/russia/samara/perimetr/review-3383,0
2280,https://www.coworker.com/russia/samara/perimetr/review-3374,0
2281,https://www.coworker.com/russia/samara/perimetr/review-2000,0
2282,https://www.coworker.com/russia/samara/perimetr/review-1953,0
2283,https://www.coworker.com/russia/samara/perimetr/review-1939,0
2284,https://www.coworker.com/russia/samara/futuroom/review-5677,0
2285,https://www.coworker.com/russia/samara/futuroom/review-3913,0
2286,https://www.coworker.com/russia/samara/futuroom/review-3283-2,0
2287,https://www.coworker.com/russia/samara/futuroom/review-3283,0
2288,https://www.coworker.com/russia/samara/futuroom/review-3279,0
2289,https://www.coworker.com/russia/samara/futuroom/review-2763,0
2290,https://www.coworker.com/russia/samara/futuroom/review-2739,0
2291,https://www.coworker.com/russia/samara/futuroom/review-2738,0
2292,https://www.coworker.com/russia/samara/futuroom/review-2710,0
2293,https://www.coworker.com/russia/samara/futuroom/review-2287,0
2294,https://www.coworker.com/russia/samara/futuroom/review-2024,0
2295,https://www.coworker.com/russia/samara/futuroom/review-2016,0
2296,https://www.coworker.com/russia/samara/futuroom/review-2010-2,0
2297,https://www.coworker.com/russia/samara/futuroom/review-2010,0
2298,https://www.coworker.com/russia/samara/futuroom/review-1984,0
2299,https://www.coworker.com/russia/samara/futuroom/review-1979,0
2300,https://www.coworker.com/russia/samara/futuroom/review-1977,0
2301,https://www.coworker.com/russia/samara/futuroom/review-1953,0
2302,https://www.coworker.com/russia/samara/anyk/review-2466-2,0
2303,https://www.coworker.com/russia/samara/anyk/review-2466,0
2304,https://www.coworker.com/russia/samara/anyk/review-2454,0
2305,https://www.coworker.com/russia/samara/anyk/review-2385,0
2306,https://www.coworker.com/russia/samara/anyk/review-2338-3,0
2307,https://www.coworker.com/russia/samara/anyk/review-2338-2,0
2308,https://www.coworker.com/russia/samara/anyk/review-2338,0
2309,https://www.coworker.com/russia/samara/anyk/review-2320,0
2310,https://www.coworker.com/russia/samara/anyk/review-2094,0
2311,https://www.coworker.com/russia/samara/anyk/review-2037,0
2312,https://www.coworker.com/russia/samara/anyk/review-2020,0
2313,https://www.coworker.com/russia/samara/anyk/review-1945,0
2314,https://www.coworker.com/russia/samara/anyk/review-1932,0
2315,https://www.coworker.com/russia/samara/anyk/review-1925,0
2316,https://www.coworker.com/russia/samara/anyk/review-1924,0
2317,https://www.coworker.com/russia/samara/anyk/review-1913,0
2318,https://www.coworker.com/russia/samara/anyk/review-1908,0
2319,https://www.coworker.com/russia/samara/anyk/review-1905,0
2320,https://www.coworker.com/russia/samara/anyk/review-1890,0
2321,https://www.coworker.com/russia/samara/anyk/review-1881,0
2322,https://www.coworker.com/russia/samara/anyk/review-1798,0
2323,https://www.coworker.com/russia/saint-petersburg/praktik-space/review-11265,0
2324,https://www.coworker.com/russia/saint-petersburg/gnome-house/review-3587,0
2325,https://www.coworker.com/russia/saint-petersburg/gnome-house/review-3554,0
2326,https://www.coworker.com/russia/saint-petersburg/gnome-house/review-3478,0
2327,https://www.coworker.com/russia/saint-petersburg/gnome-house/review-3472,0
2328,https://www.coworker.com/russia/saint-petersburg/gnome-house/review-3451,0
2329,https://www.coworker.com/russia/saint-petersburg/gnome-house/review-3219,0
2330,https://www.coworker.com/russia/saint-petersburg/gnome-house/review-2384,0
2331,https://www.coworker.com/russia/rostow-am-don/mesto/review-8540,0
2332,https://www.coworker.com/russia/novosibirsk/business-lab/review-11395,0
2333,https://www.coworker.com/russia/novosibirsk/business-lab/review-11337,0
2334,https://www.coworker.com/russia/moscow/workstation/review-4145,0
2335,https://www.coworker.com/russia/moscow/office-24-7/review-11362,0
2336,https://www.coworker.com/russia/moscow/delovar/review-3611,0
2337,https://www.coworker.com/russia/moscow/delovar/review-3431,0
2338,https://www.coworker.com/russia/moscow/delovar/review-3418,0
2339,https://www.coworker.com/russia/moscow/delovar/review-3326,0
2340,https://www.coworker.com/russia/moscow/delovar/review-3084,0
2341,https://www.coworker.com/russia/moscow/delovar/review-3042,0
2342,https://www.coworker.com/russia/moscow/delovar/review-2836,0
2343,https://www.coworker.com/russia/moscow/delovar/review-2820,0
2344,https://www.coworker.com/russia/moscow/delovar/review-2803,0
2345,https://www.coworker.com/russia/moscow/delovar/review-2788,0
2346,https://www.coworker.com/russia/moscow/delovar/review-2780,0
2347,https://www.coworker.com/russia/moscow/delovar/review-2765,0
2348,https://www.coworker.com/russia/moscow/delovar/review-2711,0
2349,https://www.coworker.com/russia/moscow/delovar/review-2514,0
2350,https://www.coworker.com/russia/moscow/delovar/review-2467,0
2351,https://www.coworker.com/russia/moscow/delovar/review-2460,0
2352,https://www.coworker.com/russia/moscow/delovar/review-2434,0
2353,https://www.coworker.com/russia/moscow/delovar/review-2419,0
2354,https://www.coworker.com/russia/moscow/delovar/review-2383,0
2355,https://www.coworker.com/russia/moscow/delovar/review-2341,0
2356,https://www.coworker.com/russia/moscow/delovar/review-2281,0
2357,https://www.coworker.com/russia/moscow/delovar/review-2250-2,0
2358,https://www.coworker.com/russia/moscow/delovar/review-2250,0
2359,https://www.coworker.com/russia/moscow/delovar/review-2136-2,0
2360,https://www.coworker.com/russia/moscow/delovar/review-2136,0
2361,https://www.coworker.com/russia/moscow/delovar/review-2116,0
2362,https://www.coworker.com/russia/moscow/delovar/review-2087,0
2363,https://www.coworker.com/russia/moscow/delovar/review-2059,0
2364,https://www.coworker.com/russia/moscow/delovar/review-2052,0
2365,https://www.coworker.com/russia/moscow/delovar/review-2029,0
2366,https://www.coworker.com/russia/moscow/delovar/review-2021,0
2367,https://www.coworker.com/russia/moscow/delovar/review-2012,0
2368,https://www.coworker.com/russia/moscow/delovar/review-2007,0
2369,https://www.coworker.com/russia/moscow/delovar/review-1982,0
2370,https://www.coworker.com/russia/moscow/delovar/review-1981,0
2371,https://www.coworker.com/russia/moscow/delovar/review-1980,0
2372,https://www.coworker.com/russia/moscow/delovar/review-1975,0
2373,https://www.coworker.com/russia/moscow/delovar/review-1974,0
2374,https://www.coworker.com/russia/moscow/delovar/review-1968,0
2375,https://www.coworker.com/russia/moscow/delovar/review-1964,0
2376,https://www.coworker.com/russia/moscow/delovar/review-1927,0
2377,https://www.coworker.com/russia/moscow/delovar/review-1917,0
2378,https://www.coworker.com/russia/moscow/delovar/review-1910,0
2379,https://www.coworker.com/russia/moscow/delovar/review-1896,0
2380,https://www.coworker.com/russia/moscow/delovar/review-1846,0
2381,https://www.coworker.com/russia/moscow/cabinet-lounge/review-9815,0
2382,https://www.coworker.com/russia/moscow/cabinet-lounge/review-9711,0
2383,https://www.coworker.com/russia/moscow/cabinet-lounge/review-9695,0
2384,https://www.coworker.com/russia/moscow/cabinet-lounge/review-9688,0
2385,https://www.coworker.com/russia/moscow/cabinet-lounge/review-9675,0
2386,https://www.coworker.com/russia/moscow/cabinet-lounge/review-9668,0
2387,https://www.coworker.com/russia/moscow/cabinet-lounge/review-9663,0
2388,https://www.coworker.com/russia/moscow/cabinet-lounge/review-9658,0
2389,https://www.coworker.com/russia/moscow/cabinet-lounge/review-9657,0
2390,https://www.coworker.com/russia/moscow/cabinet-lounge/review-9644,0
2391,https://www.coworker.com/russia/moscow/cabinet-lounge/review-9643,0
2392,https://www.coworker.com/russia/moscow/cabinet-lounge/review-2140,0
2393,https://www.coworker.com/russia/moscow/cabinet-lounge/review-1842,0
2394,https://www.coworker.com/russia/moscow/cabinet-lounge/review-1832,0
2395,https://www.coworker.com/russia/moscow/cabinet-lounge/review-1818-2,0
2396,https://www.coworker.com/russia/moscow/cabinet-lounge/review-1818,0
2397,https://www.coworker.com/russia/moscow/cabinet-lounge/review-1815,0
2398,https://www.coworker.com/russia/moscow/art-vr-club/review-11032,0
2399,https://www.coworker.com/russia/irkutsk/inlermontov/review-3590,0
2400,https://www.coworker.com/russia/ekaterinburg/salt/review-11335,0
2401,https://www.coworker.com/russia/coshi/space-pi/review-8540,0
2402,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-3649,0
2403,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-3282,0
2404,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-3259,0
2405,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-2882,0
2406,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-2834,0
2407,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-2794-2,0
2408,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-2794,0
2409,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-2745,0
2410,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-2708,0
2411,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-2693,0
2412,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-2678,0
2413,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-2255,0
2414,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-2004-2,0
2415,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-2004,0
2416,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-2003-2,0
2417,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-2003,0
2418,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-1949,0
2419,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-1942,0
2420,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-1930,0
2421,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-1922,0
2422,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-1891,0
2423,https://www.coworker.com/russia/chelyabinsk/it-park-co-working/review-1781,0
2424,https://www.coworker.com/romania/timisoara/cowork-timisoara/review-9385,0
2425,https://www.coworker.com/romania/sfantu-gheorghe/innohub/review-9732,0
2426,https://www.coworker.com/romania/sfantu-gheorghe/innohub/review-9732,0
2427,https://www.coworker.com/romania/sfantu-gheorghe/innohub/review-9701,0
2428,https://www.coworker.com/romania/sfantu-gheorghe/innohub/review-9676,0
2429,https://www.coworker.com/romania/sfantu-gheorghe/innohub/review-9673,0
2430,https://www.coworker.com/romania/sfantu-gheorghe/innohub/review-3647,0
2431,https://www.coworker.com/romania/sfantu-gheorghe/innohub/review-3550-2,0
2432,https://www.coworker.com/romania/sfantu-gheorghe/innohub/review-3550,0
2433,https://www.coworker.com/romania/cluj-napoca/impact-hub-cluj-napoca/review-8915,0
2434,https://www.coworker.com/romania/cluj-napoca/impact-hub-cluj-napoca/review-8914,0
2435,https://www.coworker.com/romania/cluj-napoca/impact-hub-cluj-napoca/review-5828,0
2436,https://www.coworker.com/romania/cluj-napoca/impact-hub-cluj-napoca/review-5626,0
2437,https://www.coworker.com/romania/cluj-napoca/impact-hub-cluj-napoca/review-5623,0
2438,https://www.coworker.com/romania/cluj-napoca/impact-hub-cluj-napoca/review-5620,0
2439,https://www.coworker.com/romania/cluj-napoca/impact-hub-cluj-napoca/review-5619,0
2440,https://www.coworker.com/romania/cluj-napoca/impact-hub-cluj-napoca/review-5618,0
2441,https://www.coworker.com/romania/cluj-napoca/impact-hub-cluj-napoca/review-5617,0
2442,https://www.coworker.com/romania/cluj-napoca/impact-hub-cluj-napoca/review-5616,0
2443,https://www.coworker.com/romania/cluj-napoca/impact-hub-cluj-napoca/review-4327,0
2444,https://www.coworker.com/romania/cluj-napoca/cluj-hub/review-848,0
2445,https://www.coworker.com/romania/bucharest/thinkspace/review-6416,0
2446,https://www.coworker.com/romania/bucharest/thinkspace/review-6408,0
2447,https://www.coworker.com/romania/bucharest/thinkspace/review-6399,0
2448,https://www.coworker.com/romania/bucharest/techhub-bucharest/review-10770,0
2449,https://www.coworker.com/romania/bucharest/techhub-bucharest/review-10566,0
2450,https://www.coworker.com/romania/bucharest/techhub-bucharest/review-10565,0
2451,https://www.coworker.com/romania/bucharest/techhub-bucharest/review-10447,0
2452,https://www.coworker.com/romania/bucharest/techhub-bucharest/review-10444,0
2453,https://www.coworker.com/romania/bucharest/ingenius-hub/review-6359,0
2454,https://www.coworker.com/romania/bucharest/impact-hub-bucharest/review-5616,0
2455,https://www.coworker.com/romania/bucharest/impact-hub-bucharest/review-4327,0
2456,https://www.coworker.com/romania/bucharest/flash-office-solutions/review-5900,0
2457,https://www.coworker.com/romania/bucharest/flash-office-solutions/review-5899,0
2458,https://www.coworker.com/romania/bucharest/flash-office-solutions/review-5898,0
2459,https://www.coworker.com/romania/bucharest/coworking-bucharest/review-5944,0
2460,https://www.coworker.com/romania/bucharest/armand-calinescu/review-5898,0
2461,https://www.coworker.com/romania/brasov/alchemy-hub/review-411,0
2462,https://www.coworker.com/romania/brasov/alchemy-hub/review-3582,0
2463,https://www.coworker.com/portugal/viana-do-castelo/link-cowork-business/review-5320,0
2464,https://www.coworker.com/portugal/sintra/coworksintra/review-466,0
2465,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-482,0
2466,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-3499,0
2467,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-2972,0
2468,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-2895,0
2469,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-2391,0
2470,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-2308,0
2471,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-2226,0
2472,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-2103-2,0
2473,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-2103,0
2474,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-2084-2,0
2475,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-2084,0
2476,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-2071,0
2477,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-2051,0
2478,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-2050-2,0
2479,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-2050,0
2480,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-201,0
2481,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-2002,0
2482,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-1886,0
2483,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-1873-2,0
2484,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-1873,0
2485,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-1771,0
2486,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-1541,0
2487,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-1447,0
2488,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-1375,0
2489,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-1358,0
2490,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-1323,0
2491,https://www.coworker.com/portugal/sao-miguel/unoffice-pdl-business-and-cowork-center/review-1284,0
2492,https://www.coworker.com/portugal/porto/opolab/review-478,0
2493,https://www.coworker.com/portugal/porto/dr-schnapps/review-6117,0
2494,https://www.coworker.com/portugal/lisbon/workup/review-3539,0
2495,https://www.coworker.com/portugal/lisbon/workup/review-3497,0
2496,https://www.coworker.com/portugal/lisbon/workup/review-3494,0
2497,https://www.coworker.com/portugal/lisbon/wip-lisboa/review-9680,0
2498,https://www.coworker.com/portugal/lisbon/wip-lisboa/review-9679,0
2499,https://www.coworker.com/portugal/lisbon/ideia/review-8922,0
2500,https://www.coworker.com/portugal/lisbon/ideia/review-3278,0
2501,https://www.coworker.com/portugal/lisbon/ideia/review-3095,0
2502,https://www.coworker.com/portugal/lisbon/ideia/review-2909,0
2503,https://www.coworker.com/portugal/lisbon/ideia/review-2841,0
2504,https://www.coworker.com/portugal/lisbon/ideia/review-2816,0
2505,https://www.coworker.com/portugal/lisbon/ideia/review-2810,0
2506,https://www.coworker.com/portugal/lisbon/ideia/review-2778,0
2507,https://www.coworker.com/portugal/lisbon/ideia/review-2501,0
2508,https://www.coworker.com/portugal/lisbon/ideia/review-2430,0
2509,https://www.coworker.com/portugal/lisbon/ideia/review-2349,0
2510,https://www.coworker.com/portugal/lisbon/ideia/review-2343,0
2511,https://www.coworker.com/portugal/lisbon/ideia/review-2339,0
2512,https://www.coworker.com/portugal/lisbon/ideia/review-2314,0
2513,https://www.coworker.com/portugal/lisbon/ideia/review-2174,0
2514,https://www.coworker.com/portugal/lisbon/ideia/review-2165,0
2515,https://www.coworker.com/portugal/lisbon/ideia/review-2109,0
2516,https://www.coworker.com/portugal/lisbon/ideia/review-1877,0
2517,https://www.coworker.com/portugal/lisbon/ideia/review-1854,0
2518,https://www.coworker.com/portugal/lisbon/ideia/review-1843,0
2519,https://www.coworker.com/portugal/lisbon/ideia/review-1769,0
2520,https://www.coworker.com/portugal/lisbon/ideia/review-1763,0
2521,https://www.coworker.com/portugal/lisbon/ideia/review-1757,0
2522,https://www.coworker.com/portugal/lisbon/ideia/review-1749,0
2523,https://www.coworker.com/portugal/lisbon/ideia/review-1739,0
2524,https://www.coworker.com/portugal/lisbon/ideia/review-1722,0
2525,https://www.coworker.com/portugal/lisbon/ideia/review-1716,0
2526,https://www.coworker.com/portugal/lisbon/ideia/review-1681,0
2527,https://www.coworker.com/portugal/lisbon/ideia/review-1562,0
2528,https://www.coworker.com/portugal/lisbon/ideia/review-1548,0
2529,https://www.coworker.com/portugal/lisbon/ideia/review-1534,0
2530,https://www.coworker.com/portugal/lisbon/ideia/review-1499,0
2531,https://www.coworker.com/portugal/lisbon/ideia/review-1494,0
2532,https://www.coworker.com/portugal/lisbon/ideia/review-1487,0
2533,https://www.coworker.com/portugal/lisbon/ideia/review-1480,0
2534,https://www.coworker.com/portugal/lisbon/ideia/review-1472,0
2535,https://www.coworker.com/portugal/lisbon/ideia/review-1471,0
2536,https://www.coworker.com/portugal/lisbon/ideia/review-1458,0
2537,https://www.coworker.com/portugal/lisbon/ideia/review-1455,0
2538,https://www.coworker.com/portugal/lisbon/ideia/review-1440,0
2539,https://www.coworker.com/portugal/lisbon/ideia/review-1435,0
2540,https://www.coworker.com/portugal/lisbon/ideia/review-1406,0
2541,https://www.coworker.com/portugal/lisbon/ideia/review-1351,0
2542,https://www.coworker.com/portugal/lisbon/espaco-3d/review-6385,0
2543,https://www.coworker.com/portugal/lisbon/espaco-3d/review-6104,0
2544,https://www.coworker.com/portugal/lisbon/espaco-3d/review-6100,0
2545,https://www.coworker.com/portugal/lisbon/espaco-3d/review-6093,0
2546,https://www.coworker.com/portugal/lisbon/espaco-3d/review-6091,0
2547,https://www.coworker.com/portugal/lisbon/espaco-3d/review-5764,0
2548,https://www.coworker.com/portugal/lisbon/espaco-3d/review-11323,0
2549,https://www.coworker.com/portugal/lisbon/coworklisboa/review-7589,0
2550,https://www.coworker.com/portugal/lisbon/coworklisboa/review-7587,0
2551,https://www.coworker.com/portugal/lisbon/coworklisboa/review-7571,0
2552,https://www.coworker.com/portugal/lisbon/coworklisboa/review-7526,0
2553,https://www.coworker.com/portugal/lisbon/coworklisboa/review-7498,0
2554,https://www.coworker.com/portugal/lisbon/coworklisboa/review-7496,0
2555,https://www.coworker.com/portugal/lisbon/coworklisboa/review-7492,0
2556,https://www.coworker.com/portugal/lisbon/coworklisboa/review-7491,0
2557,https://www.coworker.com/portugal/lisbon/coworklisboa/review-512,0
2558,https://www.coworker.com/portugal/lisbon/coworklisboa/review-482,0
2559,https://www.coworker.com/portugal/lisbon/coworklisboa/review-176,0
2560,https://www.coworker.com/portugal/lisbon/cowork-torre-belem/review-5261,0
2561,https://www.coworker.com/portugal/funchal/cowork-funchal/review-7865,0
2562,https://www.coworker.com/portugal/funchal/cowork-funchal/review-52,0
2563,https://www.coworker.com/portugal/funchal/cowork-funchal/review-39,0
2564,https://www.coworker.com/portugal/funchal/cowork-funchal/review-38,0
2565,https://www.coworker.com/portugal/funchal/cowork-funchal/review-37,0
2566,https://www.coworker.com/portugal/funchal/cowork-funchal/review-36,0
2567,https://www.coworker.com/portugal/cascais/coworkcascais/review-994,0
2568,https://www.coworker.com/portugal/cascais/coworkcascais/review-985,0
2569,https://www.coworker.com/portugal/cascais/coworkcascais/review-979,0
2570,https://www.coworker.com/portugal/cascais/coworkcascais/review-977,0
2571,https://www.coworker.com/portugal/cascais/coworkcascais/review-930,0
2572,https://www.coworker.com/portugal/cascais/coworkcascais/review-911,0
2573,https://www.coworker.com/portugal/cascais/coworkcascais/review-7526,0
2574,https://www.coworker.com/portugal/cascais/coworkcascais/review-2319,0
2575,https://www.coworker.com/portugal/cascais/coworkcascais/review-2044,0
2576,https://www.coworker.com/portugal/cascais/coworkcascais/review-1503,0
2577,https://www.coworker.com/portugal/cascais/coworkcascais/review-1372,0
2578,https://www.coworker.com/portugal/cascais/coworkcascais/review-1006,0
2579,https://www.coworker.com/portugal/braga/factory-braga/review-1324,0
2580,https://www.coworker.com/portugal/aveiro/ocupa-cowork-aveiro/review-1892,0
2581,https://www.coworker.com/portugal/aveiro/ocupa-cowork-aveiro/review-1861,0
2582,https://www.coworker.com/portugal/aveiro/ocupa-cowork-aveiro/review-1852,0
2583,https://www.coworker.com/portugal/aveiro/ocupa-cowork-aveiro/review-1836,0
2584,https://www.coworker.com/portugal/aveiro/ocupa-cowork-aveiro/review-1833,0
2585,https://www.coworker.com/portugal/aveiro/ocupa-cowork-aveiro/review-1827-2,0
2586,https://www.coworker.com/portugal/aveiro/ocupa-cowork-aveiro/review-1827,0
2587,https://www.coworker.com/portugal/aveiro/ocupa-cowork-aveiro/review-1825,0
2588,https://www.coworker.com/portugal/aveiro/fusion-cowork/review-3698,0
2589,https://www.coworker.com/poland/warsaw/techhub-warsaw/review-5484,0
2590,https://www.coworker.com/poland/warsaw/techhub-warsaw/review-5481,0
2591,https://www.coworker.com/poland/warsaw/techhub-warsaw/review-5480,0
2592,https://www.coworker.com/poland/warsaw/reaktor/review-905,0
2593,https://www.coworker.com/poland/warsaw/reaktor/review-1936,0
2594,https://www.coworker.com/poland/warsaw/noa-coworking/review-6417,0
2595,https://www.coworker.com/poland/warsaw/humanska-8/review-812,0
2596,https://www.coworker.com/poland/warsaw/hubhub-warsaw/review-8453,0
2597,https://www.coworker.com/poland/warsaw/hubhub-warsaw/review-5480,0
2598,https://www.coworker.com/poland/warsaw/explorer-hq-warsaw/review-6976,0
2599,https://www.coworker.com/poland/warsaw/explorer-hq-warsaw/review-6927,0
2600,https://www.coworker.com/poland/warsaw/explorer-hq-warsaw/review-6919,0
2601,https://www.coworker.com/poland/warsaw/explorer-hq-warsaw/review-6801,0
2602,https://www.coworker.com/poland/warsaw/explorer-hq-warsaw/review-6792,0
2603,https://www.coworker.com/poland/warsaw/explorer-hq-warsaw/review-6770,0
2604,https://www.coworker.com/poland/warsaw/explorer-hq-warsaw/review-6768,0
2605,https://www.coworker.com/poland/warsaw/explorer-hq-warsaw/review-6767,0
2606,https://www.coworker.com/poland/warsaw/explorer-hq-warsaw/review-5979,0
2607,https://www.coworker.com/poland/warsaw/explorer-hq-warsaw/review-5975,0
2608,https://www.coworker.com/poland/warsaw/explorer-hq-warsaw/review-5970,0
2609,https://www.coworker.com/poland/warsaw/explorer-hq-warsaw/review-5894,0
2610,https://www.coworker.com/poland/poznan/coworkingness/review-902,0
2611,https://www.coworker.com/poland/poznan/coworkingness/review-794,0
2612,https://www.coworker.com/poland/poznan/coworkingness/review-772,0
2613,https://www.coworker.com/poland/poznan/coworkingness/review-3660,0
2614,https://www.coworker.com/poland/poznan/coworkingness/review-1702,0
2615,https://www.coworker.com/poland/poznan/coworkingness/review-1004,0
2616,https://www.coworker.com/poland/poznan/clockwork-poznan-coworking/review-7792,0
2617,https://www.coworker.com/poland/poznan/clockwork-poznan-coworking/review-7784,0
2618,https://www.coworker.com/poland/krakow/cluster-cowork/review-7754,0
2619,https://www.coworker.com/poland/bialystok/warszawska-6/review-6256,0
2620,https://www.coworker.com/poland/bialystok/explorer-hq-bialystok/review-6976,0
2621,https://www.coworker.com/poland/bialystok/explorer-hq-bialystok/review-6919,0
2622,https://www.coworker.com/poland/bialystok/explorer-hq-bialystok/review-6774,0
2623,https://www.coworker.com/poland/bialystok/explorer-hq-bialystok/review-6773,0
2624,https://www.coworker.com/poland/bialystok/explorer-hq-bialystok/review-6772,0
2625,https://www.coworker.com/poland/bialystok/explorer-hq-bialystok/review-6770,0
2626,https://www.coworker.com/poland/bialystok/explorer-hq-bialystok/review-5979,0
2627,https://www.coworker.com/poland/bialystok/explorer-hq-bialystok/review-5975,0
2628,https://www.coworker.com/poland/bialystok/explorer-hq-bialystok/review-5971,0
2629,https://www.coworker.com/poland/bialystok/explorer-hq-bialystok/review-5970,0
2630,https://www.coworker.com/poland/bialystok/explorer-hq-bialystok/review-5894,0
2631,https://www.coworker.com/poland/bialystok/centroom/review-9240,0
2632,https://www.coworker.com/poland/bialystok/centroom/review-9214,0
